name,address,lat,lon
Field Elementary School,703 East 17th Street Houston 77008-4414 ,29.80099,-95.38917
Krimmel Intermediate School,7070 Farm to Market 2920 Spring 77379 ,30.07552,-95.5304
Sunset United Methodist Church,709 Allendale Road Pasadena 77502-3501 ,29.68248,-95.21786
EV150B - Big Stone Lodge,709 Riley Fuzzel Road Spring 77373 ,30.08971,-95.40996
Charles R Hooks Education Center Cypress Creek EMS,7111 Five Forks Drive Spring 77379-4101 ,30.03315,-95.52825
Econolodge West Energy Corridor,715 Highway 6 South Houston 77079-4003 ,29.7768,-95.64369
Cleveland Ripley Neighborhood Center,720 Fairmont Parkway Pasadena 77504 ,29.65053,-95.20147
Comfort Suites,7209 Garth Road Baytown 77521-8706 ,29.80659,-94.98352
Benignus Elementary School,7225 Alvin A Klein Drive Spring 77379-6912 ,30.0719,-95.53515
Holmsley Elementary School,7315 Hudson Oaks Drive Houston 77095-1149 ,29.88569,-95.67649
William S Sutton Elementary School,7402 Albacore Drive Houston 77074-6512 ,29.69771,-95.50236
Norris Chapel United Methodist Church,7415 Saint Lo Road Houston 77033-2731 ,29.67483,-95.33889
Ginger McNabb Elementary School,743 East Cypresswood Drive Spring 77373 ,30.05624,-95.42259
J P Cornelius Elementary School,7475 Westover Street Houston 77087-6113 ,29.67751,-95.29437
Crowne Plaza Houston Galleria Area,7611 Katy Freeway Houston 77024-2001 ,29.78337,-95.4648
Hope Christian Reformed Church,770 Pineloch Drive Houston 77062-2548 ,29.57113,-95.14716
The Forum at Memorial Woods Multi Purpose Room,777 North Post Oak Road Houston 77024-3800 ,29.78049,-95.45756
Milne Elementary School,7800 Portal Drive Houston 77071-1700 ,29.66117,-95.51523
Owens Elementary School,7939 Jackrabbit Road Houston 77095-2901 ,29.89339,-95.62165
James DeAnda Elementary School,7980 Almeda Genoa Road Houston 77075-2006 ,29.62516,-95.27922
Trinity Lutheran Church Downtown,800 Houston Avenue Houston 77007 ,29.76658,-95.37149
Bayshore Elementary School,800 McCabe Road La Porte 77571-6717 ,29.63152,-95.02906
Lake Houston Church of Christ,8003 Farmingham Road Humble 77346-2249 ,29.99861,-95.15221
EV132M - Harris County MUD 81 Building,805 Hidden Canyon Road Katy 77450-3723 ,29.76907,-95.75531
William Booth Garden Apartments,808 Frawley Street Houston 77009-3353 ,29.80134,-95.36047
Creekbend Gardens Apartments,8106 Creekbend Drive Houston 77071-1547 ,29.66599,-95.52199
Woodie Coker Andre Elementary School,8111 Fry Road Cypress 77433 ,29.89745,-95.72027
EV146F - Fiesta Mart Inc,8130 Kirby Drive Houston 77054-1706 ,29.69027,-95.41539
The Vosswood,815 South Voss Road Houston 77057-1031 ,29.75982,-95.50019
Charlton Park Recreation Center,8200 Park Place Boulevard Houston 77017-3105 ,29.68771,-95.27387
Lansdale Park Community Center,8201 Roos Road Houston 77036-6313 ,29.69955,-95.52819
Frazier Elementary School CFISD,8300 Little River Road Houston 77064-7904 ,29.90154,-95.51935
Bonham Elementary School,8302 Braes River Drive Houston 77074-4212 ,29.68806,-95.51966
Londonderry Clubhouse,8331 London Way Drive Spring 77389-3363 ,30.12166,-95.55054
Valley Oaks Elementary School,8390 Westview Drive Houston 77055-6738 ,29.79536,-95.49441
Youngblood Intermediate School,8410 Dairy View Lane Houston 77072-3977 ,29.68718,-95.59882
EV135W - Richard and Meg Weekley Community Center,8440 Greenhouse Road Cypress 77433-5135 ,29.90003,-95.70424
Alexander Elementary School,8500 Brookwulf Drive Houston 77072-3837 ,29.68698,-95.60785
C E King Middle School,8530 C E King Parkway Houston 77044-2098 ,29.84827,-95.212
EV150L - Lone Star College Creekside,8747 West New Harmony Trail Tomball 77375 ,30.14138,-95.55344
Lovett Elementary School,8814 South Rice Avenue Houston 77096-2622 ,29.68308,-95.46906
India House,8888 West Bellfort Street Houston 77031-2406 ,29.65672,-95.53301
Ramona Bang Elementary School,8900 Rio Grande Drive Houston 77064-7137 ,29.9023,-95.57305
Katy City Hall,901 Avenue C Katy 77493-2403 ,29.78758,-95.82361
Westchester Academy,901 Yorkchester Drive Houston 77079-3446 ,29.78072,-95.58355
DeZavala Park Community Center,907 76th Street Houston 77012-1199 ,29.73786,-95.28824
Laura Welch Bush Elementary School,9100 Blackhawk Boulevard Houston 77075-2250 ,29.61608,-95.2531
Brill Elementary School,9102 Herts Road Spring 77379-6772 ,30.00383,-95.54434
Rolling Fork Club,9110 Rodney Ray Boulevard Houston 77040-1525 ,29.89572,-95.53442
Charles B Cook Middle School,9111 Wheatland Drive Houston 77064-7044 ,29.90644,-95.56878
Clay Road Baptist Church,9151 Clay Road Houston 77080-1695 ,29.83185,-95.51662
Cy Fair College Library at Lone Star,9191 Barker Cypress Road Cypress 77433-1383 ,29.91075,-95.69182
Frank Elementary School,9225 Crescent Clover Drive Spring 77379-8590 ,30.05987,-95.56657
EV133 - Nottingham Park Building,926 Country Place Drive Houston 77079 ,29.77615,-95.59865
EV146S - Sunnyside Multi Service Center,9314 Cullen Boulevard Houston 77051 ,29.65646,-95.35785
Hassler Elementary School,9325 Lochlea Ridge Drive Spring 77379-3647 ,30.0274,-95.56599
Clear Lake City Church of Christ,938 El Dorado Boulevard Houston 77062-4020 ,29.5661,-95.13368
Memorial Chase Home Owners Association Clubhouse,9411 Landry Boulevard Spring 77379-3857 ,30.01852,-95.56124
EV126P - Prairie View A&M University Northwest,9449 Grant Road Houston 77070 ,29.96586,-95.55869
El Franco Lee Community Center,9500 Hall Road Houston 77089-1042 ,29.59835,-95.25182
Krahn Elementary School,9502 Eday Drive Spring 77379-4315 ,30.01328,-95.55943
Waldo Emerson Elementary School,9533 Skyline Drive Houston 77063-5215 ,29.72647,-95.53429
Clark Park Community Center,9718 Clark Road Houston 77076-5031 ,29.84829,-95.37566
EV141C - Northeast Multi Service Center,9720 Spaulding Street Houston 77016 ,29.85143,-95.30403
Lomax Junior High School,9801 North Avenue L La Porte 77571 ,29.68074,-95.08354
Shearn Elementary School,9802 Stella Link Road Houston 77025-4605 ,29.67781,-95.44105
Spring Woods Middle School,9810 Neuens Road Enter 9700 Hammerly Houston 77080-6498 ,29.80722,-95.5322
Saint Matthews Catholic Church,9915 Hollister Drive Houston 77040-1702 ,29.88475,-95.50802
Cypress Fairbanks Funeral Home,9926 Jones Road Houston 77065 ,29.91904,-95.58413
EV129S - Harris County Scarsdale Annex,10851 Scarsdale Boulevard Houston 77089 ,29.58434,-95.21525
EV140B - BakerRipley East Aldine Campus,3000 Aldine Mail Route Road Houston 77039 ,29.90203,-95.34324
EV134W - HCC West Loop South,5601 West Loop S Houston 77081 ,29.7214,-95.4573
EV131R - Raindrop Turkish House,9301 West Bellfort Boulevard Houston 77031 ,29.65463,-95.5461
EV147T - Texas Southern University,3100 Cleburne Street Houston 77004 ,29.72142,-95.35927
Burbank Middle School,315 Berry Road Houston 77022 ,29.83859,-95.37024
Francone Elementary School,11250 Perry Road Houston 77064 ,29.93252,-95.5655
Omni Houston Hotel,4 Riverway Drive Houston 77056 ,29.76193,-95.46176
First Cumberland Presbyterian Church,2119 Avalon Place Houston 77019 ,29.74657,-95.41208
Evelyn Rubenstein Jewish Community Center,5601 South Braeswood Boulevard Houston 77096 ,29.67411,-95.48384
Mandarin Immersion Magnet School,5445 West Alabama Street Houston 77056 ,29.73721,-95.47221
New Heart Church of God,14702 Lee Road Humble 77396 ,29.93211,-95.30278
Holy Comforter Lutheran Church,1901 Woodland Hills Drive Kingwood 77339 ,30.04342,-95.21945
Gregory Lincoln Education Center,1101 Taft Street Houston 77019 ,29.7562,-95.38504
Girl Scouts of San Jacinto Council,3000 Southwest Freeway Houston 77098 ,29.73122,-95.42386
Humble ISD Collaboration Center,10203 Birchridge Dr Humble 77338-2398 ,30.01313,-95.26808
South Early College High School,1930 Airport Boulevard Houston 77051 ,29.64098,-95.39142
Riceville Mount Olive Baptist Church,11231 South Gessner Road Houston 77071-2209 ,29.6572,-95.52751
Labay Middle School,15435 Willow River Drive Houston 77095 ,29.89629,-95.64251
EV150X - Hosanna Lutheran Church,16526 Ella Boulevard Houston 77090 ,30.00939,-95.44538
EV147U - Hilton University of Houston,4450 University Drive Houston 77204 ,29.71918,-95.34139
First Congregational Church,10840 Beinhorn Road Houston 77024 ,29.77855,-95.50503
Gallery Furniture,2411 Post Oak Boulevard Houston 77056 ,29.74267,-95.46001
Holiday Inn Express & Suites Houston NW - Hwy 290 Cypress,10520 Huffmeister Road Houston 77065 ,29.9283,-95.62801
Fairfield Inn and Suites,10825 N Gessner Road Houston 77064 ,29.9317,-95.5458
EV128S - San Jacinto College Central Campus,3501 Luella Boulevard Pasadena 77571 ,29.65698,-95.11088
Seabrook Intermediate School,2401 North Meyer Road Seabrook 77586 ,29.57202,-95.01778
Lakeside Trails Clubhouse,16125 Country Fair Lane Cypress 77433 ,30.00498,-95.74198
Hunters Creek Municipal Court Building,1 Hunters Creek Place Houston 77024 ,29.77886,-95.50523
Clubs of Kingwood,1700 Lake Kingwood Trail Humble 77339 ,30.03996,-95.19652
